sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-002,SUN2,6760,3088,0.45680473372781066
OBS-006-002,SUN3,6760,14,0.0020710059171597634
OBS-006-002,SUOX,6760,107,0.015828402366863906
OBS-006-002,SUPT16H,6760,2795,0.41346153846153844
OBS-006-002,SUPT20H,6760,1389,0.2054733727810651
OBS-006-002,SUPT3H,6760,2802,0.41449704142011834
OBS-006-002,SUPT4H1,6760,2174,0.3215976331360947
OBS-006-002,SUPT5H,6760,2444,0.36153846153846153
OBS-006-002,SUPT6H,6760,2042,0.30207100591715974
OBS-006-002,SUPT7L,6760,807,0.11937869822485207
OBS-006-002,SUPV3L1,6760,1330,0.19674556213017752
OBS-006-002,SURF1,6760,1354,0.20029585798816568
OBS-006-002,SURF2,6760,741,0.10961538461538461
OBS-006-002,SURF4,6760,3304,0.4887573964497041
OBS-006-002,SURF6,6760,379,0.05606508875739645
OBS-006-002,SUSD1,6760,1339,0.19807692307692307
OBS-006-002,SUSD2,6760,11,0.0016272189349112425
OBS-006-002,SUSD3,6760,1442,0.21331360946745562
OBS-006-002,SUSD4,6760,3,4.437869822485207e-4
OBS-006-002,SUSD5,6760,2,2.958579881656805e-4
OBS-006-002,SUSD6,6760,3347,0.49511834319526626
OBS-006-002,SUV39H1,6760,178,0.026331360946745562
OBS-006-002,SUV39H2,6760,403,0.05961538461538462
OBS-006-002,SUZ12,6760,3329,0.49245562130177517
OBS-006-002,SV2A,6760,411,0.06079881656804734
OBS-006-002,SV2B,6760,2,2.958579881656805e-4
OBS-006-002,SV2C,6760,15,0.0022189349112426036
OBS-006-002,SVBP,6760,867,0.1282544378698225
OBS-006-002,SVEP1,6760,9,0.0013313609467455621
OBS-006-002,SVIL,6760,462,0.0683431952662722
OBS-006-002,SVIP,6760,1402,0.207396449704142
OBS-006-002,SVOP,6760,3,4.437869822485207e-4
OBS-006-002,SVOPL,6760,3,4.437869822485207e-4
OBS-006-002,SWAP70,6760,329,0.048668639053254435
OBS-006-002,SWI5,6760,874,0.12928994082840237
OBS-006-002,SWSAP1,6760,189,0.027958579881656804
OBS-006-002,SWT1,6760,739,0.10931952662721893
OBS-006-002,SYAP1,6760,2509,0.37115384615384617
OBS-006-002,SYBU,6760,13,0.0019230769230769232
OBS-006-002,SYCE1,6760,1,1.4792899408284024e-4
OBS-006-002,SYCE1L,6760,948,0.14023668639053255
OBS-006-002,SYCE2,6760,247,0.03653846153846154
OBS-006-002,SYCE3,6760,1,1.4792899408284024e-4
OBS-006-002,SYCP2,6760,392,0.05798816568047337
OBS-006-002,SYCP2L,6760,20,0.0029585798816568047
OBS-006-002,SYCP3,6760,256,0.0378698224852071
OBS-006-002,SYDE2,6760,6,8.875739644970414e-4
OBS-006-002,SYF2,6760,3915,0.5791420118343196
OBS-006-002,SYK,6760,53,0.007840236686390533
OBS-006-002,SYMPK,6760,1452,0.21479289940828403
OBS-006-002,SYN1,6760,7,0.0010355029585798817
OBS-006-002,SYN2,6760,7,0.0010355029585798817
OBS-006-002,SYN3,6760,15,0.0022189349112426036
OBS-006-002,SYNC,6760,398,0.058875739644970414
OBS-006-002,SYNCRIP,6760,2946,0.43579881656804736
OBS-006-002,SYNDIG1,6760,2,2.958579881656805e-4
OBS-006-002,SYNDIG1L,6760,1,1.4792899408284024e-4
OBS-006-002,SYNE1,6760,3605,0.533284023668639
OBS-006-002,SYNE2,6760,4832,0.714792899408284
OBS-006-002,SYNE3,6760,1967,0.29097633136094675
OBS-006-002,SYNE4,6760,13,0.0019230769230769232
OBS-006-002,SYNGAP1,6760,469,0.06937869822485207
OBS-006-002,SYNGR2,6760,878,0.12988165680473374
OBS-006-002,SYNGR3,6760,178,0.026331360946745562
OBS-006-002,SYNGR4,6760,4,5.91715976331361e-4
OBS-006-002,SYNJ1,6760,1597,0.23624260355029586
OBS-006-002,SYNJ2,6760,2727,0.40340236686390535
OBS-006-002,SYNJ2BP,6760,99,0.014644970414201184
OBS-006-002,SYNJ2BP-COX16,6760,9,0.0013313609467455621
OBS-006-002,SYNM,6760,85,0.01257396449704142
OBS-006-002,SYNPO,6760,2,2.958579881656805e-4
OBS-006-002,SYNPO2,6760,87,0.012869822485207101
OBS-006-002,SYNPO2L,6760,4,5.91715976331361e-4
OBS-006-002,SYNPR,6760,6,8.875739644970414e-4
OBS-006-002,SYNRG,6760,3667,0.5424556213017752
OBS-006-002,SYP,6760,16,0.002366863905325444
OBS-006-002,SYPL1,6760,1223,0.1809171597633136
OBS-006-002,SYS1,6760,695,0.10281065088757396
OBS-006-002,SYS1-DBNDD2,6760,141,0.020857988165680474
OBS-006-002,SYT1,6760,6,8.875739644970414e-4
OBS-006-002,SYT11,6760,1350,0.1997041420118343
OBS-006-002,SYT12,6760,2,2.958579881656805e-4
OBS-006-002,SYT14,6760,3,4.437869822485207e-4
OBS-006-002,SYT15,6760,14,0.0020710059171597634
OBS-006-002,SYT16,6760,10,0.0014792899408284023
OBS-006-002,SYT17,6760,2,2.958579881656805e-4
OBS-006-002,SYT2,6760,39,0.0057692307692307696
OBS-006-002,SYT5,6760,16,0.002366863905325444
OBS-006-002,SYT7,6760,1,1.4792899408284024e-4
OBS-006-002,SYT9,6760,4,5.91715976331361e-4
OBS-006-002,SYTL1,6760,2016,0.2982248520710059
OBS-006-002,SYTL2,6760,3819,0.5649408284023668
OBS-006-002,SYTL3,6760,5868,0.8680473372781065
OBS-006-002,SYVN1,6760,407,0.060207100591715974
OBS-006-002,SZRD1,6760,2172,0.321301775147929
OBS-006-002,SZT2,6760,926,0.13698224852071006
OBS-006-002,TAB1,6760,434,0.06420118343195266
OBS-006-002,TAB2,6760,5726,0.8470414201183432
OBS-006-002,TAB3,6760,785,0.11612426035502958
OBS-006-002,TAC3,6760,2,2.958579881656805e-4
OBS-006-002,TAC4,6760,83,0.012278106508875739
OBS-006-002,TACC1,6760,3140,0.46449704142011833
OBS-006-002,TACC2,6760,7,0.0010355029585798817
OBS-006-002,TACC3,6760,1751,0.25902366863905324
OBS-006-002,TACO1,6760,573,0.08476331360946746
OBS-006-002,TACR1,6760,33,0.004881656804733727
OBS-006-002,TACR2,6760,6,8.875739644970414e-4
OBS-006-002,TACR3,6760,2,2.958579881656805e-4
OBS-006-002,TADA1,6760,791,0.11701183431952662
OBS-006-002,TADA2A,6760,1206,0.17840236686390532
OBS-006-002,TADA2B,6760,377,0.05576923076923077
OBS-006-002,TADA3,6760,1762,0.2606508875739645
OBS-006-002,TAF1,6760,1886,0.2789940828402367
OBS-006-002,TAF10,6760,2516,0.372189349112426
OBS-006-002,TAF11,6760,1975,0.2921597633136095
OBS-006-002,TAF12,6760,1671,0.24718934911242604
OBS-006-002,TAF13,6760,817,0.12085798816568047
OBS-006-002,TAF15,6760,3632,0.5372781065088758
OBS-006-002,TAF1A,6760,193,0.028550295857988166
OBS-006-002,TAF1B,6760,1880,0.2781065088757396
OBS-006-002,TAF1C,6760,202,0.029881656804733727
OBS-006-002,TAF1D,6760,3312,0.48994082840236686
OBS-006-002,TAF2,6760,2419,0.35784023668639053
OBS-006-002,TAF3,6760,2741,0.4054733727810651
OBS-006-002,TAF4,6760,627,0.09275147928994083
OBS-006-002,TAF4B,6760,216,0.03195266272189349
OBS-006-002,TAF5,6760,451,0.06671597633136095
OBS-006-002,TAF5L,6760,968,0.14319526627218934
OBS-006-002,TAF6,6760,597,0.08831360946745562
OBS-006-002,TAF6L,6760,316,0.04674556213017751
OBS-006-002,TAF7,6760,2623,0.38801775147928996
OBS-006-002,TAF7L,6760,3,4.437869822485207e-4
OBS-006-002,TAF8,6760,1018,0.15059171597633136
OBS-006-002,TAF9,6760,1336,0.19763313609467456
OBS-006-002,TAF9B,6760,246,0.0363905325443787
OBS-006-002,TAGAP,6760,2386,0.3529585798816568
OBS-006-002,TAGLN,6760,66,0.009763313609467455
OBS-006-002,TAGLN2,6760,4588,0.678698224852071
OBS-006-002,TAGLN3,6760,4,5.91715976331361e-4
OBS-006-002,TALDO1,6760,4199,0.6211538461538462
OBS-006-002,TAMM41,6760,912,0.1349112426035503
OBS-006-002,TANC1,6760,12,0.0017751479289940828
OBS-006-002,TANC2,6760,219,0.03239644970414201
OBS-006-002,TANGO2,6760,668,0.09881656804733728
OBS-006-002,TANGO6,6760,1891,0.27973372781065087
OBS-006-002,TANK,6760,5469,0.8090236686390533
OBS-006-002,TAOK1,6760,3189,0.4717455621301775
OBS-006-002,TAOK2,6760,326,0.048224852071005915
OBS-006-002,TAOK3,6760,4628,0.6846153846153846
OBS-006-002,TAP1,6760,1998,0.2955621301775148
OBS-006-002,TAP2,6760,728,0.1076923076923077
OBS-006-002,TAPBP,6760,3831,0.566715976331361
OBS-006-002,TAPBPL,6760,511,0.07559171597633137
OBS-006-002,TAPT1,6760,1804,0.2668639053254438
OBS-006-002,TARBP1,6760,960,0.14201183431952663
OBS-006-002,TARBP2,6760,196,0.028994082840236687
OBS-006-002,TARDBP,6760,995,0.14718934911242604
OBS-006-002,TARS,6760,2398,0.3547337278106509
OBS-006-002,TARS2,6760,404,0.059763313609467454
OBS-006-002,TARSL2,6760,2334,0.34526627218934913
OBS-006-002,TAS1R1,6760,55,0.008136094674556213
OBS-006-002,TAS1R3,6760,11,0.0016272189349112425
OBS-006-002,TAS2R1,6760,6,8.875739644970414e-4
OBS-006-002,TAS2R10,6760,1,1.4792899408284024e-4
OBS-006-002,TAS2R13,6760,12,0.0017751479289940828
OBS-006-002,TAS2R14,6760,105,0.015532544378698224
OBS-006-002,TAS2R19,6760,25,0.0036982248520710057
OBS-006-002,TAS2R20,6760,11,0.0016272189349112425
OBS-006-002,TAS2R3,6760,1,1.4792899408284024e-4
OBS-006-002,TAS2R30,6760,97,0.014349112426035503
OBS-006-002,TAS2R31,6760,37,0.005473372781065089
OBS-006-002,TAS2R4,6760,30,0.004437869822485207
OBS-006-002,TAS2R43,6760,6,8.875739644970414e-4
OBS-006-002,TAS2R46,6760,18,0.0026627218934911242
OBS-006-002,TAS2R50,6760,3,4.437869822485207e-4
OBS-006-002,TASP1,6760,1340,0.19822485207100593
OBS-006-002,TATDN1,6760,1246,0.18431952662721893
OBS-006-002,TATDN2,6760,407,0.060207100591715974
OBS-006-002,TATDN3,6760,1446,0.213905325443787
OBS-006-002,TAX1BP1,6760,4279,0.6329881656804733
OBS-006-002,TAX1BP3,6760,300,0.04437869822485207
OBS-006-002,TAZ,6760,1095,0.16198224852071005
OBS-006-002,TBATA,6760,2,2.958579881656805e-4
OBS-006-002,TBC1D1,6760,1874,0.2772189349112426
OBS-006-002,TBC1D10A,6760,802,0.11863905325443787
OBS-006-002,TBC1D10B,6760,552,0.08165680473372781
OBS-006-002,TBC1D10C,6760,3070,0.4541420118343195
OBS-006-002,TBC1D12,6760,22,0.003254437869822485
OBS-006-002,TBC1D13,6760,419,0.06198224852071006
OBS-006-002,TBC1D14,6760,1773,0.26227810650887573
OBS-006-002,TBC1D15,6760,2528,0.3739644970414201
OBS-006-002,TBC1D16,6760,77,0.011390532544378698
OBS-006-002,TBC1D17,6760,387,0.05724852071005917
OBS-006-002,TBC1D19,6760,914,0.13520710059171598
OBS-006-002,TBC1D2,6760,109,0.016124260355029587
OBS-006-002,TBC1D20,6760,1191,0.17618343195266273
OBS-006-002,TBC1D21,6760,1,1.4792899408284024e-4
OBS-006-002,TBC1D22A,6760,4701,0.695414201183432
OBS-006-002,TBC1D22B,6760,1026,0.15177514792899408
OBS-006-002,TBC1D23,6760,1997,0.295414201183432
OBS-006-002,TBC1D24,6760,179,0.0264792899408284
OBS-006-002,TBC1D25,6760,840,0.1242603550295858
OBS-006-002,TBC1D28,6760,5,7.396449704142012e-4
OBS-006-002,TBC1D29,6760,2,2.958579881656805e-4
OBS-006-002,TBC1D2B,6760,2409,0.3563609467455621
OBS-006-002,TBC1D30,6760,7,0.0010355029585798817
OBS-006-002,TBC1D31,6760,1380,0.20414201183431951
OBS-006-002,TBC1D32,6760,1499,0.22174556213017751
OBS-006-002,TBC1D3B,6760,4,5.91715976331361e-4
OBS-006-002,TBC1D3L,6760,36,0.0053254437869822485
OBS-006-002,TBC1D4,6760,749,0.11079881656804734
OBS-006-002,TBC1D5,6760,4996,0.7390532544378698
OBS-006-002,TBC1D7,6760,610,0.09023668639053255
OBS-006-002,TBC1D8,6760,301,0.04452662721893491
OBS-006-002,TBC1D8B,6760,6,8.875739644970414e-4
OBS-006-002,TBC1D9,6760,2,2.958579881656805e-4
OBS-006-002,TBC1D9B,6760,791,0.11701183431952662
OBS-006-002,TBCA,6760,4897,0.7244082840236686
OBS-006-002,TBCB,6760,2566,0.37958579881656807
OBS-006-002,TBCC,6760,1036,0.15325443786982249
OBS-006-002,TBCCD1,6760,428,0.06331360946745562
OBS-006-002,TBCD,6760,1909,0.282396449704142
OBS-006-002,TBCE,6760,239,0.035355029585798815
OBS-006-002,TBCE.1,6760,148,0.021893491124260357
OBS-006-002,TBCEL,6760,102,0.015088757396449704
OBS-006-002,TBCK,6760,2475,0.3661242603550296
OBS-006-002,TBK1,6760,2689,0.3977810650887574
OBS-006-002,TBKBP1,6760,64,0.009467455621301775
OBS-006-002,TBL1X,6760,4497,0.6652366863905326
OBS-006-002,TBL1XR1,6760,5117,0.7569526627218935
OBS-006-002,TBL2,6760,330,0.04881656804733728
OBS-006-002,TBL3,6760,239,0.035355029585798815
OBS-006-002,TBP,6760,649,0.09600591715976331
OBS-006-002,TBPL1,6760,1248,0.18461538461538463
OBS-006-002,TBPL2,6760,5,7.396449704142012e-4
OBS-006-002,TBR1,6760,13,0.0019230769230769232
OBS-006-002,TBRG1,6760,1908,0.2822485207100592
OBS-006-002,TBRG4,6760,572,0.08461538461538462
OBS-006-002,TBX1,6760,42,0.00621301775147929
OBS-006-002,TBX10,6760,2,2.958579881656805e-4
OBS-006-002,TBX15,6760,5,7.396449704142012e-4
OBS-006-002,TBX18,6760,1,1.4792899408284024e-4
OBS-006-002,TBX19,6760,240,0.03550295857988166
OBS-006-002,TBX2,6760,5,7.396449704142012e-4
OBS-006-002,TBX20,6760,20,0.0029585798816568047
OBS-006-002,TBX21,6760,963,0.14245562130177514
OBS-006-002,TBX5,6760,1,1.4792899408284024e-4
OBS-006-002,TBX6,6760,37,0.005473372781065089
OBS-006-002,TBXA2R,6760,18,0.0026627218934911242
OBS-006-002,TBXAS1,6760,2458,0.3636094674556213
OBS-006-002,TC2N,6760,5358,0.7926035502958579
OBS-006-002,TCAF1,6760,1230,0.1819526627218935
OBS-006-002,TCAF2,6760,841,0.12440828402366864
OBS-006-002,TCAF2C,6760,7,0.0010355029585798817
OBS-006-002,TCAIM,6760,844,0.12485207100591716
OBS-006-002,TCAP,6760,18,0.0026627218934911242
OBS-006-002,TCEA1,6760,4552,0.6733727810650888
OBS-006-002,TCEA2,6760,1198,0.1772189349112426
OBS-006-002,TCEA3,6760,7,0.0010355029585798817
OBS-006-002,TCEAL1,6760,110,0.016272189349112426
OBS-006-002,TCEAL3,6760,34,0.005029585798816568
OBS-006-002,TCEAL4,6760,85,0.01257396449704142
OBS-006-002,TCEAL8,6760,1052,0.15562130177514794
OBS-006-002,TCEAL9,6760,164,0.0242603550295858
OBS-006-002,TCEANC,6760,134,0.01982248520710059
OBS-006-002,TCEANC2,6760,530,0.07840236686390532
OBS-006-002,TCERG1,6760,2567,0.3797337278106509
OBS-006-002,TCERG1L,6760,22,0.003254437869822485
OBS-006-002,TCF12,6760,4212,0.6230769230769231
OBS-006-002,TCF19,6760,524,0.07751479289940828
OBS-006-002,TCF20,6760,1863,0.27559171597633136
OBS-006-002,TCF23,6760,1,1.4792899408284024e-4
OBS-006-002,TCF24,6760,5,7.396449704142012e-4
OBS-006-002,TCF25,6760,4604,0.6810650887573965
OBS-006-002,TCF3,6760,794,0.11745562130177514
OBS-006-002,TCF4,6760,276,0.04082840236686391
OBS-006-002,TCF7,6760,629,0.0930473372781065
OBS-006-002,TCF7L1,6760,3,4.437869822485207e-4
OBS-006-002,TCF7L2,6760,167,0.02470414201183432
OBS-006-002,TCFL5,6760,305,0.045118343195266274
OBS-006-002,TCHH,6760,1,1.4792899408284024e-4
OBS-006-002,TCHP,6760,1271,0.18801775147928995
OBS-006-002,TCIRG1,6760,1820,0.2692307692307692
OBS-006-002,TCN1,6760,2,2.958579881656805e-4
OBS-006-002,TCN2,6760,36,0.0053254437869822485
OBS-006-002,TCOF1,6760,994,0.1470414201183432
OBS-006-002,TCP1,6760,2005,0.29659763313609466
OBS-006-002,TCP10L,6760,9,0.0013313609467455621
OBS-006-002,TCP10L2,6760,2,2.958579881656805e-4
OBS-006-002,TCP11L1,6760,1266,0.18727810650887575
OBS-006-002,TCP11L2,6760,725,0.10724852071005918
OBS-006-002,TCTA,6760,455,0.0673076923076923
OBS-006-002,TCTE1,6760,22,0.003254437869822485
OBS-006-002,TCTE3,6760,153,0.022633136094674555
OBS-006-002,TCTEX1D2,6760,955,0.14127218934911243
OBS-006-002,TCTEX1D4,6760,19,0.0028106508875739645
OBS-006-002,TCTN1,6760,82,0.0121301775147929
OBS-006-002,TCTN2,6760,134,0.01982248520710059
OBS-006-002,TCTN3,6760,829,0.12263313609467455
OBS-006-002,TDG,6760,2026,0.2997041420118343
OBS-006-002,TDP1,6760,1418,0.20976331360946746
OBS-006-002,TDP2,6760,1115,0.16494082840236687
OBS-006-002,TDRD1,6760,21,0.003106508875739645
OBS-006-002,TDRD10,6760,2,2.958579881656805e-4
OBS-006-002,TDRD12,6760,4,5.91715976331361e-4
OBS-006-002,TDRD3,6760,1902,0.2813609467455621
OBS-006-002,TDRD5,6760,2,2.958579881656805e-4
OBS-006-002,TDRD7,6760,226,0.03343195266272189
OBS-006-002,TDRD9,6760,130,0.019230769230769232
OBS-006-002,TDRKH,6760,202,0.029881656804733727
OBS-006-002,TDRP,6760,2,2.958579881656805e-4
OBS-006-002,TEAD1,6760,18,0.0026627218934911242
OBS-006-002,TEAD2,6760,6,8.875739644970414e-4
OBS-006-002,TEAD3,6760,9,0.0013313609467455621
OBS-006-002,TEAD4,6760,14,0.0020710059171597634
OBS-006-002,TEC,6760,511,0.07559171597633137
OBS-006-002,TECPR1,6760,829,0.12263313609467455
OBS-006-002,TECPR2,6760,413,0.061094674556213015
OBS-006-002,TECR,6760,2433,0.3599112426035503
OBS-006-002,TECTA,6760,11,0.0016272189349112425
OBS-006-002,TECTB,6760,1,1.4792899408284024e-4
OBS-006-002,TEDC1,6760,461,0.06819526627218934
OBS-006-002,TEDC2,6760,107,0.015828402366863906
OBS-006-002,TEF,6760,81,0.01198224852071006
OBS-006-002,TEFM,6760,807,0.11937869822485207
OBS-006-002,TEK,6760,1,1.4792899408284024e-4
OBS-006-002,TEKT1,6760,3,4.437869822485207e-4
OBS-006-002,TEKT2,6760,1,1.4792899408284024e-4
OBS-006-002,TEKT3,6760,6,8.875739644970414e-4
OBS-006-002,TEKT4,6760,4,5.91715976331361e-4
OBS-006-002,TEKT5,6760,3,4.437869822485207e-4
OBS-006-002,TELO2,6760,245,0.036242603550295856
OBS-006-002,TEN1,6760,657,0.09718934911242604
OBS-006-002,TENM1,6760,212,0.031360946745562134
OBS-006-002,TENM2,6760,11,0.0016272189349112425
OBS-006-002,TENM3,6760,28,0.004142011834319527
OBS-006-002,TENM4,6760,16,0.002366863905325444
OBS-006-002,TENT2,6760,3539,0.5235207100591716
OBS-006-002,TENT4A,6760,1948,0.28816568047337277
OBS-006-002,TENT4B,6760,1322,0.19556213017751478
OBS-006-002,TENT5A,6760,277,0.04097633136094674
OBS-006-002,TENT5B,6760,2,2.958579881656805e-4
OBS-006-002,TENT5C,6760,2701,0.39955621301775146
OBS-006-002,TENT5D,6760,4,5.91715976331361e-4
OBS-006-002,TEP1,6760,627,0.09275147928994083
OBS-006-002,TEPP,6760,28,0.004142011834319527
OBS-006-002,TEPSIN,6760,238,0.03520710059171597
OBS-006-002,TERB1,6760,46,0.006804733727810651
OBS-006-002,TERF1,6760,2114,0.3127218934911243
OBS-006-002,TERF2,6760,1075,0.15902366863905326
OBS-006-002,TERF2IP,6760,3829,0.5664201183431953
OBS-006-002,TERT,6760,13,0.0019230769230769232
OBS-006-002,TES,6760,3095,0.4578402366863905
OBS-006-002,TESC,6760,2994,0.4428994082840237
OBS-006-002,TESK1,6760,368,0.054437869822485205
OBS-006-002,TESK2,6760,403,0.05961538461538462
OBS-006-002,TESMIN,6760,262,0.03875739644970414
OBS-006-002,TESPA1,6760,1703,0.2519230769230769
OBS-006-002,TET1,6760,581,0.08594674556213018
OBS-006-002,TET2,6760,3780,0.5591715976331361
OBS-006-002,TET3,6760,1398,0.20680473372781066
OBS-006-002,TEX10,6760,1255,0.1856508875739645
OBS-006-002,TEX101,6760,2,2.958579881656805e-4
OBS-006-002,TEX11,6760,11,0.0016272189349112425
OBS-006-002,TEX12,6760,8,0.001183431952662722
OBS-006-002,TEX13D,6760,2,2.958579881656805e-4
OBS-006-002,TEX14,6760,893,0.13210059171597632
OBS-006-002,TEX15,6760,1,1.4792899408284024e-4
OBS-006-002,TEX2,6760,473,0.06997041420118343
OBS-006-002,TEX22,6760,136,0.020118343195266272
OBS-006-002,TEX261,6760,297,0.04393491124260355
OBS-006-002,TEX264,6760,2642,0.3908284023668639
OBS-006-002,TEX28,6760,6,8.875739644970414e-4
OBS-006-002,TEX29,6760,107,0.015828402366863906
OBS-006-002,TEX30,6760,1246,0.18431952662721893
OBS-006-002,TEX33,6760,1,1.4792899408284024e-4
OBS-006-002,TEX35,6760,2,2.958579881656805e-4
OBS-006-002,TEX36,6760,4,5.91715976331361e-4
OBS-006-002,TEX38,6760,6,8.875739644970414e-4
OBS-006-002,TEX43,6760,11,0.0016272189349112425
OBS-006-002,TEX45,6760,19,0.0028106508875739645
OBS-006-002,TEX46,6760,1,1.4792899408284024e-4
OBS-006-002,TEX48,6760,96,0.014201183431952662
OBS-006-002,TEX49,6760,1,1.4792899408284024e-4
OBS-006-002,TEX51,6760,1,1.4792899408284024e-4
OBS-006-002,TEX52,6760,17,0.002514792899408284
OBS-006-002,TEX53,6760,14,0.0020710059171597634
OBS-006-002,TEX9,6760,110,0.016272189349112426
OBS-006-002,TF,6760,17,0.002514792899408284
OBS-006-002,TFAM,6760,1634,0.24171597633136094
OBS-006-002,TFAP2A,6760,2,2.958579881656805e-4
OBS-006-002,TFAP2E,6760,260,0.038461538461538464
OBS-006-002,TFAP4,6760,167,0.02470414201183432
OBS-006-002,TFB1M,6760,986,0.14585798816568046
OBS-006-002,TFB2M,6760,591,0.08742603550295858
OBS-006-002,TFCP2,6760,1946,0.2878698224852071
OBS-006-002,TFCP2L1,6760,2,2.958579881656805e-4
OBS-006-002,TFDP1,6760,1658,0.2452662721893491
OBS-006-002,TFDP2,6760,2482,0.36715976331360944
OBS-006-002,TFE3,6760,574,0.08491124260355029
OBS-006-002,TFEB,6760,520,0.07692307692307693
OBS-006-002,TFEC,6760,819,0.12115384615384615
OBS-006-002,TFF3,6760,1,1.4792899408284024e-4
OBS-006-002,TFG,6760,2348,0.3473372781065089
OBS-006-002,TFIP11,6760,802,0.11863905325443787
OBS-006-002,TFPI,6760,78,0.011538461538461539
OBS-006-002,TFPT,6760,1684,0.24911242603550296
OBS-006-002,TFR2,6760,220,0.03254437869822485
OBS-006-002,TFRC,6760,2917,0.43150887573964497
OBS-006-002,TG,6760,1015,0.15014792899408283
OBS-006-002,TGDS,6760,849,0.12559171597633137
OBS-006-002,TGFA,6760,1,1.4792899408284024e-4
OBS-006-002,TGFB1,6760,4088,0.6047337278106509
OBS-006-002,TGFB1I1,6760,73,0.010798816568047338
OBS-006-002,TGFB2,6760,11,0.0016272189349112425
OBS-006-002,TGFB3,6760,28,0.004142011834319527
OBS-006-002,TGFBI,6760,6,8.875739644970414e-4
OBS-006-002,TGFBR1,6760,3162,0.4677514792899408
OBS-006-002,TGFBR2,6760,4071,0.6022189349112426
OBS-006-002,TGFBR3,6760,2463,0.3643491124260355
OBS-006-002,TGFBR3L,6760,991,0.14659763313609467
OBS-006-002,TGFBRAP1,6760,698,0.10325443786982248
OBS-006-002,TGIF1,6760,534,0.07899408284023669
OBS-006-002,TGIF2,6760,465,0.06878698224852071
OBS-006-002,TGIF2-RAB5IF,6760,80,0.011834319526627219
OBS-006-002,TGM1,6760,17,0.002514792899408284
OBS-006-002,TGM2,6760,2,2.958579881656805e-4
OBS-006-002,TGM4,6760,15,0.0022189349112426036
OBS-006-002,TGM5,6760,9,0.0013313609467455621
OBS-006-002,TGM6,6760,3,4.437869822485207e-4
OBS-006-002,TGM7,6760,1,1.4792899408284024e-4
OBS-006-002,TGOLN2,6760,2901,0.42914201183431955
OBS-006-002,TGS1,6760,1734,0.256508875739645
OBS-006-002,THADA,6760,2241,0.331508875739645
OBS-006-002,THAP1,6760,627,0.09275147928994083
OBS-006-002,THAP11,6760,906,0.13402366863905327
OBS-006-002,THAP12,6760,1482,0.21923076923076923
OBS-006-002,THAP2,6760,319,0.04718934911242603
OBS-006-002,THAP3,6760,648,0.09585798816568047
OBS-006-002,THAP4,6760,748,0.11065088757396449
OBS-006-002,THAP5,6760,529,0.07825443786982249
OBS-006-002,THAP6,6760,854,0.12633136094674557
OBS-006-002,THAP7,6760,759,0.11227810650887574
OBS-006-002,THAP8,6760,131,0.01937869822485207
OBS-006-002,THAP9,6760,151,0.022337278106508877
OBS-006-002,THBS1,6760,35,0.005177514792899409
OBS-006-002,THBS3,6760,168,0.02485207100591716
OBS-006-002,THBS4,6760,192,0.028402366863905324
OBS-006-002,THEGL,6760,2,2.958579881656805e-4
OBS-006-002,THEM4,6760,895,0.13239644970414202
OBS-006-002,THEM5,6760,5,7.396449704142012e-4
OBS-006-002,THEM6,6760,408,0.06035502958579882
OBS-006-002,THEMIS,6760,6533,0.9664201183431953
OBS-006-002,THEMIS2,6760,616,0.09112426035502959
OBS-006-002,THG1L,6760,735,0.10872781065088757
OBS-006-002,THNSL1,6760,75,0.011094674556213017
OBS-006-002,THNSL2,6760,1,1.4792899408284024e-4
OBS-006-002,THOC1,6760,2238,0.33106508875739643
OBS-006-002,THOC2,6760,3599,0.532396449704142
OBS-006-002,THOC3,6760,1415,0.20931952662721892
OBS-006-002,THOC5,6760,839,0.12411242603550296
