sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-004,RTN4R,16493,23,0.001394531013157097
OBS-006-004,RTN4RL1,16493,94,0.005699387618989874
OBS-006-004,RTN4RL2,16493,10,6.063178318074335e-4
OBS-006-004,RTP4,16493,567,0.03437822106348148
OBS-006-004,RTP5,16493,7,4.244224822652034e-4
OBS-006-004,RTRAF,16493,9733,0.590129145698175
OBS-006-004,RTTN,16493,3302,0.20020614806281453
OBS-006-004,RUBCN,16493,2471,0.14982113623961682
OBS-006-004,RUBCNL,16493,3,1.8189534954223005e-4
OBS-006-004,RUFY1,16493,3509,0.2127569271812284
OBS-006-004,RUFY2,16493,3068,0.18601831079852058
OBS-006-004,RUFY3,16493,1060,0.06426969017158794
OBS-006-004,RUFY4,16493,1,6.0631783180743344e-5
OBS-006-004,RUNDC1,16493,997,0.060449887831201116
OBS-006-004,RUNDC3A,16493,7,4.244224822652034e-4
OBS-006-004,RUNDC3B,16493,65,0.003941065906748318
OBS-006-004,RUNX1,16493,11991,0.7270357121202935
OBS-006-004,RUNX1T1,16493,3,1.8189534954223005e-4
OBS-006-004,RUNX2,16493,7514,0.4555872188201055
OBS-006-004,RUNX3,16493,10453,0.6337840295883101
OBS-006-004,RUSC1,16493,736,0.044624992421027104
OBS-006-004,RUSC2,16493,17,0.0010307403140726369
OBS-006-004,RUVBL1,16493,3698,0.2242163342023889
OBS-006-004,RUVBL2,16493,2100,0.12732674467956104
OBS-006-004,RWDD1,16493,7850,0.47595949796883524
OBS-006-004,RWDD2A,16493,192,0.011641302370702723
OBS-006-004,RWDD2B,16493,523,0.03171042260352877
OBS-006-004,RWDD3,16493,536,0.03249863578487843
OBS-006-004,RWDD4,16493,2530,0.15339841144728067
OBS-006-004,RXFP1,16493,66,0.004001697689929061
OBS-006-004,RXFP2,16493,1,6.0631783180743344e-5
OBS-006-004,RXRA,16493,309,0.018735221002849693
OBS-006-004,RXRB,16493,1236,0.07494088401139877
OBS-006-004,RXRG,16493,1,6.0631783180743344e-5
OBS-006-004,RXYLT1,16493,1637,0.09925422906687685
OBS-006-004,RYBP,16493,5053,0.30637240041229613
OBS-006-004,RYK,16493,1403,0.08506639180258291
OBS-006-004,RYR1,16493,265,0.016067422542896986
OBS-006-004,RYR2,16493,263,0.0159461589765355
OBS-006-004,RYR3,16493,60,0.0036379069908446006
OBS-006-004,S100A1,16493,12,7.275813981689202e-4
OBS-006-004,S100A10,16493,14993,0.909052325228885
OBS-006-004,S100A11,16493,16060,0.9737464378827382
OBS-006-004,S100A13,16493,272,0.01649184502516219
OBS-006-004,S100A16,16493,12,7.275813981689202e-4
OBS-006-004,S100A2,16493,213,0.012914569817498332
OBS-006-004,S100A3,16493,1,6.0631783180743344e-5
OBS-006-004,S100A4,16493,16399,0.9943006123810101
OBS-006-004,S100A5,16493,236,0.01430910083065543
OBS-006-004,S100A6,16493,16375,0.9928454495846722
OBS-006-004,S100G,16493,3,1.8189534954223005e-4
OBS-006-004,S100P,16493,143,0.008670344994846299
OBS-006-004,S100PBP,16493,6415,0.38895288910446857
OBS-006-004,S100Z,16493,345,0.020917965197356454
OBS-006-004,S1PR1,16493,2230,0.13520887649305766
OBS-006-004,S1PR2,16493,220,0.013338992299763536
OBS-006-004,S1PR3,16493,1,6.0631783180743344e-5
OBS-006-004,S1PR4,16493,11203,0.6792578669738677
OBS-006-004,SAA1,16493,2,1.2126356636148669e-4
OBS-006-004,SAA2,16493,5,3.0315891590371673e-4
OBS-006-004,SAA2-SAA4,16493,2,1.2126356636148669e-4
OBS-006-004,SAAL1,16493,1778,0.10780331049536167
OBS-006-004,SAC3D1,16493,3163,0.1917783302006912
OBS-006-004,SACM1L,16493,8012,0.4857818468441157
OBS-006-004,SACS,16493,2943,0.17843933790092767
OBS-006-004,SAE1,16493,5763,0.34942096647062393
OBS-006-004,SAFB,16493,6441,0.3905293154671679
OBS-006-004,SAFB2,16493,3684,0.22336748923785849
OBS-006-004,SAG,16493,21,0.0012732674467956103
OBS-006-004,SALL2,16493,4,2.4252713272297338e-4
OBS-006-004,SALL4,16493,3,1.8189534954223005e-4
OBS-006-004,SAMD1,16493,1778,0.10780331049536167
OBS-006-004,SAMD10,16493,970,0.05881282968532105
OBS-006-004,SAMD11,16493,16,9.701085308918935e-4
OBS-006-004,SAMD12,16493,62,0.0037591705572060873
OBS-006-004,SAMD13,16493,2,1.2126356636148669e-4
OBS-006-004,SAMD14,16493,14,8.488449645304068e-4
OBS-006-004,SAMD15,16493,20,0.001212635663614867
OBS-006-004,SAMD3,16493,13174,0.7987631116231129
OBS-006-004,SAMD4A,16493,201,0.012186988419329413
OBS-006-004,SAMD4B,16493,2384,0.14454617110289214
OBS-006-004,SAMD5,16493,11,6.669496149881768e-4
OBS-006-004,SAMD8,16493,2474,0.15000303158915904
OBS-006-004,SAMD9,16493,6273,0.38034317589280303
OBS-006-004,SAMD9L,16493,4188,0.25392590796095316
OBS-006-004,SAMHD1,16493,11130,0.6748317468016735
OBS-006-004,SAMM50,16493,3632,0.22021463651245984
OBS-006-004,SAMSN1,16493,14034,0.8509064451585521
OBS-006-004,SAP130,16493,3262,0.19778087673558478
OBS-006-004,SAP18,16493,12262,0.7434669253622749
OBS-006-004,SAP25,16493,1266,0.07675983750682108
OBS-006-004,SAP30,16493,4423,0.26817437700842783
OBS-006-004,SAP30BP,16493,4582,0.277814830534166
OBS-006-004,SAP30L,16493,2333,0.14145395016067422
OBS-006-004,SAPCD1,16493,2,1.2126356636148669e-4
OBS-006-004,SAPCD2,16493,586,0.0355302249439156
OBS-006-004,SAR1A,16493,6488,0.3933790092766628
OBS-006-004,SAR1B,16493,4629,0.28066452434366096
OBS-006-004,SARAF,16493,12468,0.755957072697508
OBS-006-004,SARDH,16493,14,8.488449645304068e-4
OBS-006-004,SARM1,16493,1207,0.07318256229915722
OBS-006-004,SARNP,16493,2352,0.14260595404110835
OBS-006-004,SARS,16493,5643,0.3421451524889347
OBS-006-004,SARS2,16493,608,0.036864124173891955
OBS-006-004,SART1,16493,2477,0.15018492693870128
OBS-006-004,SART3,16493,3003,0.18207724489177227
OBS-006-004,SASH1,16493,38,0.002304007760868247
OBS-006-004,SASH3,16493,5858,0.3551809858727945
OBS-006-004,SASS6,16493,2919,0.17698417510458983
OBS-006-004,SAT1,16493,6645,0.40289819923603953
OBS-006-004,SAT2,16493,3105,0.18826168677620808
OBS-006-004,SATB1,16493,4735,0.28709149336081974
OBS-006-004,SATB2,16493,16,9.701085308918935e-4
OBS-006-004,SATL1,16493,6,3.637906990844601e-4
OBS-006-004,SAV1,16493,365,0.022130600860971322
OBS-006-004,SAXO1,16493,125,0.007578972897592918
OBS-006-004,SAXO2,16493,21,0.0012732674467956103
OBS-006-004,SAYSD1,16493,1460,0.08852240344388529
OBS-006-004,SBDS,16493,3624,0.2197295822470139
OBS-006-004,SBF1,16493,1927,0.11683744618929243
OBS-006-004,SBF2,16493,988,0.059904201782574426
OBS-006-004,SBK1,16493,394,0.02388892257321288
OBS-006-004,SBNO1,16493,5041,0.3056448190141272
OBS-006-004,SBNO2,16493,1206,0.07312193051597647
OBS-006-004,SBSPON,16493,19,0.0011520038804341236
OBS-006-004,SC5D,16493,1234,0.07481962044503729
OBS-006-004,SCAF1,16493,1612,0.09773843448735828
OBS-006-004,SCAF11,16493,11201,0.6791366034075063
OBS-006-004,SCAF4,16493,4067,0.2465894621960832
OBS-006-004,SCAF8,16493,6520,0.3953192263384466
OBS-006-004,SCAI,16493,3494,0.21184745043351724
OBS-006-004,SCAMP1,16493,2110,0.12793306251136846
OBS-006-004,SCAMP2,16493,5966,0.3617292184563148
OBS-006-004,SCAMP3,16493,2622,0.15897653549990906
OBS-006-004,SCAMP4,16493,1025,0.06214757776026193
OBS-006-004,SCAMP5,16493,22,0.0013338992299763537
OBS-006-004,SCAND1,16493,10197,0.6182622930940399
OBS-006-004,SCAP,16493,2290,0.13884678348390225
OBS-006-004,SCAPER,16493,5736,0.3477839083247438
OBS-006-004,SCARA3,16493,1,6.0631783180743344e-5
OBS-006-004,SCARA5,16493,5,3.0315891590371673e-4
OBS-006-004,SCARB1,16493,229,0.013884678348390226
OBS-006-004,SCARB2,16493,717,0.04347298854059298
OBS-006-004,SCARF1,16493,24,0.0014551627963378404
OBS-006-004,SCARF2,16493,23,0.001394531013157097
OBS-006-004,SCART1,16493,138,0.008367186078942582
OBS-006-004,SCCPDH,16493,2436,0.14769902382829078
OBS-006-004,SCD,16493,1591,0.09646516704056267
OBS-006-004,SCD5,16493,299,0.018128903171042262
OBS-006-004,SCEL,16493,2,1.2126356636148669e-4
OBS-006-004,SCFD1,16493,8901,0.5396835020917965
OBS-006-004,SCFD2,16493,6909,0.41890498999575576
OBS-006-004,SCG5,16493,605,0.036682228824349725
OBS-006-004,SCGB1A1,16493,28,0.0016976899290608136
OBS-006-004,SCGB1D1,16493,1,6.0631783180743344e-5
OBS-006-004,SCGB2A1,16493,1,6.0631783180743344e-5
OBS-006-004,SCGB2A2,16493,1,6.0631783180743344e-5
OBS-006-004,SCGB2B2,16493,351,0.021281755896440914
OBS-006-004,SCGN,16493,1,6.0631783180743344e-5
OBS-006-004,SCHIP1,16493,27,0.0016370581458800704
OBS-006-004,SCIMP,16493,28,0.0016976899290608136
OBS-006-004,SCIN,16493,7,4.244224822652034e-4
OBS-006-004,SCLT1,16493,8617,0.5224640756684654
OBS-006-004,SCLY,16493,508,0.030800945855817618
OBS-006-004,SCMH1,16493,4455,0.2701145940702116
OBS-006-004,SCML2,16493,91,0.0055174922694476445
OBS-006-004,SCML4,16493,1463,0.08870429879342752
OBS-006-004,SCN10A,16493,6,3.637906990844601e-4
OBS-006-004,SCN11A,16493,4,2.4252713272297338e-4
OBS-006-004,SCN1A,16493,11,6.669496149881768e-4
OBS-006-004,SCN1B,16493,32,0.001940217061783787
OBS-006-004,SCN2A,16493,5,3.0315891590371673e-4
OBS-006-004,SCN2B,16493,4,2.4252713272297338e-4
OBS-006-004,SCN3A,16493,9,5.456860486266901e-4
OBS-006-004,SCN3B,16493,9,5.456860486266901e-4
OBS-006-004,SCN4A,16493,6,3.637906990844601e-4
OBS-006-004,SCN4B,16493,2,1.2126356636148669e-4
OBS-006-004,SCN5A,16493,154,0.009337294609834476
OBS-006-004,SCN7A,16493,1,6.0631783180743344e-5
OBS-006-004,SCN8A,16493,139,0.008427817862123325
OBS-006-004,SCN9A,16493,641,0.03886497301885648
OBS-006-004,SCNM1,16493,3269,0.19820529921785
OBS-006-004,SCNN1A,16493,4,2.4252713272297338e-4
OBS-006-004,SCNN1B,16493,9,5.456860486266901e-4
OBS-006-004,SCNN1D,16493,49,0.002970957375856424
OBS-006-004,SCNN1G,16493,11,6.669496149881768e-4
OBS-006-004,SCO1,16493,2346,0.1422421633420239
OBS-006-004,SCO2,16493,10,6.063178318074335e-4
OBS-006-004,SCO2.1,16493,1,6.0631783180743344e-5
OBS-006-004,SCOC,16493,2314,0.1403019462802401
OBS-006-004,SCP2,16493,8190,0.496574304250288
OBS-006-004,SCPEP1,16493,1457,0.08834050809434306
OBS-006-004,SCRG1,16493,438,0.026556721033165587
OBS-006-004,SCRIB,16493,767,0.046504577699630144
OBS-006-004,SCRN1,16493,25,0.0015157945795185837
OBS-006-004,SCRN2,16493,778,0.04717152731461832
OBS-006-004,SCRN3,16493,1293,0.07839689565270115
OBS-006-004,SCTR,16493,2,1.2126356636148669e-4
OBS-006-004,SCUBE1,16493,17,0.0010307403140726369
OBS-006-004,SCUBE2,16493,12,7.275813981689202e-4
OBS-006-004,SCUBE3,16493,167,0.010125507791184138
OBS-006-004,SCX,16493,49,0.002970957375856424
OBS-006-004,SCYL1,16493,1795,0.1088340508094343
OBS-006-004,SCYL2,16493,4212,0.255381070757291
OBS-006-004,SCYL3,16493,2245,0.13611835324076882
OBS-006-004,SDAD1,16493,5036,0.3053416600982235
OBS-006-004,SDC1,16493,2,1.2126356636148669e-4
OBS-006-004,SDC2,16493,5,3.0315891590371673e-4
OBS-006-004,SDC3,16493,4,2.4252713272297338e-4
OBS-006-004,SDC4,16493,746,0.045231310252834535
OBS-006-004,SDCBP,16493,8147,0.493967137573516
OBS-006-004,SDCBP2,16493,216,0.013096465167040564
OBS-006-004,SDCCAG8,16493,2314,0.1403019462802401
OBS-006-004,SDE2,16493,1642,0.09955738798278058
OBS-006-004,SDF2,16493,4023,0.24392166373613047
OBS-006-004,SDF2L1,16493,10182,0.6173528163463288
OBS-006-004,SDF4,16493,5208,0.31577032680531136
OBS-006-004,SDHA,16493,4743,0.28757654762626567
OBS-006-004,SDHAF1,16493,2078,0.12599284544958467
OBS-006-004,SDHAF2,16493,4583,0.2778754623173468
OBS-006-004,SDHAF3,16493,2157,0.1307827563208634
OBS-006-004,SDHAF4,16493,1166,0.07069665918874674
OBS-006-004,SDHB,16493,4200,0.2546534893591221
OBS-006-004,SDHC,16493,4581,0.2777541987509853
OBS-006-004,SDHD,16493,4607,0.2793306251136846
OBS-006-004,SDK1,16493,62,0.0037591705572060873
OBS-006-004,SDK2,16493,41,0.002485903110410477
OBS-006-004,SDR16C5,16493,1,6.0631783180743344e-5
OBS-006-004,SDR39U1,16493,1833,0.11113805857030255
OBS-006-004,SDR42E1,16493,72,0.004365488389013521
OBS-006-004,SDR42E2,16493,117,0.007093918632146971
OBS-006-004,SDS,16493,6,3.637906990844601e-4
OBS-006-004,SDSL,16493,52,0.003152852725398654
OBS-006-004,SEC11A,16493,11314,0.6859879949069302
OBS-006-004,SEC11C,16493,11390,0.6905960104286667
OBS-006-004,SEC13,16493,3120,0.18917116352391924
OBS-006-004,SEC14L1,16493,7972,0.48335657551688593
OBS-006-004,SEC14L2,16493,174,0.010549930273449342
OBS-006-004,SEC14L3,16493,4,2.4252713272297338e-4
OBS-006-004,SEC14L4,16493,4,2.4252713272297338e-4
OBS-006-004,SEC14L5,16493,11,6.669496149881768e-4
OBS-006-004,SEC14L6,16493,1,6.0631783180743344e-5
OBS-006-004,SEC16A,16493,3446,0.20893712484084156
OBS-006-004,SEC16B,16493,2,1.2126356636148669e-4
OBS-006-004,SEC22A,16493,3976,0.24107196992663554
OBS-006-004,SEC22B,16493,6191,0.37537136967198204
OBS-006-004,SEC22C,16493,3601,0.2183350512338568
OBS-006-004,SEC23A,16493,4143,0.2511974777178197
OBS-006-004,SEC23B,16493,3912,0.23719153580306795
OBS-006-004,SEC23IP,16493,2797,0.16958709755653914
OBS-006-004,SEC24A,16493,3125,0.18947432243982296
OBS-006-004,SEC24B,16493,6239,0.3782816952646577
OBS-006-004,SEC24C,16493,2775,0.1682531983265628
OBS-006-004,SEC24D,16493,5934,0.359789001394531
OBS-006-004,SEC31A,16493,7660,0.46443945916449403
OBS-006-004,SEC31B,16493,1966,0.11920208573334141
OBS-006-004,SEC61A1,16493,6005,0.3640938580003638
OBS-006-004,SEC61A2,16493,1522,0.09228157400109137
OBS-006-004,SEC61B,16493,14970,0.9076577942157279
OBS-006-004,SEC61G,16493,15249,0.9245740617231553
OBS-006-004,SEC62,16493,9521,0.5772752076638574
OBS-006-004,SEC63,16493,6841,0.41478202873946524
OBS-006-004,SECISBP2,16493,6012,0.364518280482629
OBS-006-004,SECISBP2L,16493,5032,0.3050991329655005
OBS-006-004,SECTM1,16493,17,0.0010307403140726369
OBS-006-004,SEH1L,16493,1619,0.09816285696962347
OBS-006-004,SEL1L,16493,5445,0.33014005941914754
OBS-006-004,SEL1L2,16493,12,7.275813981689202e-4
OBS-006-004,SEL1L3,16493,7581,0.4596495482932153
OBS-006-004,SELE,16493,5,3.0315891590371673e-4
OBS-006-004,SELENBP1,16493,2,1.2126356636148669e-4
OBS-006-004,SELENOF,16493,9739,0.5904929363972594
OBS-006-004,SELENOH,16493,11479,0.6959922391317529
OBS-006-004,SELENOI,16493,4549,0.27581398168920146
OBS-006-004,SELENOK,16493,11558,0.7007821500030316
OBS-006-004,SELENOM,16493,426,0.025829139634996664
OBS-006-004,SELENON,16493,77,0.004668647304917238
OBS-006-004,SELENOO,16493,2421,0.14678954708057965
OBS-006-004,SELENOP,16493,41,0.002485903110410477
OBS-006-004,SELENOS,16493,9250,0.5608439944218759
OBS-006-004,SELENOT,16493,9305,0.5641787424968169
OBS-006-004,SELENOV,16493,1,6.0631783180743344e-5
OBS-006-004,SELENOW,16493,9224,0.5592675680591767
OBS-006-004,SELL,16493,112,0.006790759716243254
OBS-006-004,SELP,16493,9,5.456860486266901e-4
OBS-006-004,SELPLG,16493,7142,0.433032195476869
OBS-006-004,SEM1,16493,13523,0.8199236039531923
OBS-006-004,SEMA3A,16493,31,0.0018795852786030437
OBS-006-004,SEMA3B,16493,8,4.8505426544594675e-4
OBS-006-004,SEMA3C,16493,1,6.0631783180743344e-5
OBS-006-004,SEMA3D,16493,2,1.2126356636148669e-4
OBS-006-004,SEMA3E,16493,29,0.001758321712241557
OBS-006-004,SEMA3G,16493,23,0.001394531013157097
OBS-006-004,SEMA4A,16493,310,0.018795852786030437
OBS-006-004,SEMA4B,16493,488,0.029588310192202753
OBS-006-004,SEMA4C,16493,356,0.021584914812344633
OBS-006-004,SEMA4D,16493,10339,0.6268720063057055
OBS-006-004,SEMA4F,16493,216,0.013096465167040564
OBS-006-004,SEMA4G,16493,34,0.0020614806281452737
OBS-006-004,SEMA5A,16493,17,0.0010307403140726369
OBS-006-004,SEMA5B,16493,4,2.4252713272297338e-4
OBS-006-004,SEMA6A,16493,80,0.004850542654459468
OBS-006-004,SEMA6B,16493,3,1.8189534954223005e-4
OBS-006-004,SEMA6C,16493,27,0.0016370581458800704
OBS-006-004,SEMA6D,16493,26,0.001576426362699327
OBS-006-004,SEMA7A,16493,358,0.021706178378706118
OBS-006-004,SENP1,16493,4515,0.2737525010610562
OBS-006-004,SENP2,16493,2570,0.1558236827745104
OBS-006-004,SENP3,16493,428,0.025950403201358153
OBS-006-004,SENP3-EIF4A1,16493,1,6.0631783180743344e-5
OBS-006-004,SENP5,16493,6915,0.41926878069484025
OBS-006-004,SENP6,16493,9438,0.5722427696598557
OBS-006-004,SENP7,16493,6084,0.36888376887164254
OBS-006-004,SENP8,16493,87,0.005274965136724671
OBS-006-004,SEPHS1,16493,3177,0.1926271751652216
OBS-006-004,SEPHS2,16493,3695,0.22403443885284666
OBS-006-004,SEPSECS,16493,1622,0.0983447523191657
OBS-006-004,SEPT1,16493,9196,0.5575698781301158
OBS-006-004,SEPT10,16493,4,2.4252713272297338e-4
OBS-006-004,SEPT11,16493,7120,0.4316982962468926
OBS-006-004,SEPT12,16493,1,6.0631783180743344e-5
OBS-006-004,SEPT14,16493,4,2.4252713272297338e-4
OBS-006-004,SEPT2,16493,11166,0.6770144909961802
OBS-006-004,SEPT3,16493,11,6.669496149881768e-4
OBS-006-004,SEPT4,16493,14,8.488449645304068e-4
OBS-006-004,SEPT5,16493,1,6.0631783180743344e-5
OBS-006-004,SEPT6,16493,10635,0.6448190141272054
OBS-006-004,SEPT7,16493,14762,0.8950463833141332
OBS-006-004,SEPT8,16493,1401,0.08494512823622143
OBS-006-004,SEPT9,16493,10697,0.6485781846844115
OBS-006-004,SERAC1,16493,1572,0.09531316316012854
OBS-006-004,SERBP1,16493,12729,0.7717819681076821
OBS-006-004,SERF1A,16493,22,0.0013338992299763537
OBS-006-004,SERF1B,16493,34,0.0020614806281452737
OBS-006-004,SERF2,16493,16101,0.9762323409931486
OBS-006-004,SERGEF,16493,3369,0.20426847753592434
OBS-006-004,SERHL2,16493,123,0.007457709331231432
OBS-006-004,SERINC1,16493,7138,0.432789668344146
OBS-006-004,SERINC2,16493,7,4.244224822652034e-4
OBS-006-004,SERINC3,16493,5196,0.31504274540714244
OBS-006-004,SERINC4,16493,4,2.4252713272297338e-4
OBS-006-004,SERINC5,16493,4428,0.26847753592433155
OBS-006-004,SERP1,16493,10390,0.6299642272479233
OBS-006-004,SERP2,16493,5,3.0315891590371673e-4
OBS-006-004,SERPINA10,16493,1,6.0631783180743344e-5
OBS-006-004,SERPINA5,16493,1,6.0631783180743344e-5
OBS-006-004,SERPINB1,16493,6867,0.41635845510216457
OBS-006-004,SERPINB10,16493,1,6.0631783180743344e-5
OBS-006-004,SERPINB11,16493,1,6.0631783180743344e-5
OBS-006-004,SERPINB2,16493,8,4.8505426544594675e-4
OBS-006-004,SERPINB3,16493,1,6.0631783180743344e-5
OBS-006-004,SERPINB5,16493,1,6.0631783180743344e-5
OBS-006-004,SERPINB6,16493,1527,0.0925847329169951
OBS-006-004,SERPINB8,16493,1075,0.06517916691929909
OBS-006-004,SERPINB9,16493,4358,0.2642333111016795
OBS-006-004,SERPINC1,16493,4,2.4252713272297338e-4
OBS-006-004,SERPIND1,16493,130,0.007882131813496635
OBS-006-004,SERPINE1,16493,300,0.018189534954223003
OBS-006-004,SERPINE2,16493,300,0.018189534954223003
OBS-006-004,SERPINE3,16493,52,0.003152852725398654
OBS-006-004,SERPINF1,16493,82,0.004971806220820954
OBS-006-004,SERPINF2,16493,11,6.669496149881768e-4
OBS-006-004,SERPING1,16493,2,1.2126356636148669e-4
OBS-006-004,SERPINH1,16493,148,0.008973503910750014
OBS-006-004,SERPINI1,16493,252,0.015279209361547324
OBS-006-004,SERPINI2,16493,1,6.0631783180743344e-5
OBS-006-004,SERTAD1,16493,1454,0.08815861274480083
OBS-006-004,SERTAD2,16493,2324,0.14090826411204754
OBS-006-004,SERTAD3,16493,913,0.05535681804401867
OBS-006-004,SERTAD4,16493,1,6.0631783180743344e-5
OBS-006-004,SESN1,16493,3443,0.20875522949129935
OBS-006-004,SESN2,16493,619,0.03753107378888013
OBS-006-004,SESN3,16493,2154,0.13060086097132118
OBS-006-004,SESTD1,16493,2068,0.12538652761777724
OBS-006-004,SET,16493,14314,0.8678833444491603
OBS-006-004,SETBP1,16493,6447,0.39089310616625234
OBS-006-004,SETD1A,16493,1025,0.06214757776026193
OBS-006-004,SETD1B,16493,1835,0.11125932213666404
OBS-006-004,SETD2,16493,8592,0.5209482810889469
OBS-006-004,SETD3,16493,5358,0.32486509428242283
OBS-006-004,SETD4,16493,1385,0.08397501970532953
OBS-006-004,SETD5,16493,8946,0.54241193233493
OBS-006-004,SETD6,16493,592,0.03589401564300006
OBS-006-004,SETD7,16493,470,0.028496938094949374
OBS-006-004,SETD9,16493,391,0.023707027223670647
OBS-006-004,SETDB1,16493,2528,0.15327714788091917
OBS-006-004,SETDB2,16493,2193,0.13296550051537015
OBS-006-004,SETMAR,16493,442,0.026799248165888558
OBS-006-004,SETX,16493,9269,0.5619959983023101
OBS-006-004,SEZ6,16493,57,0.0034560116413023707
OBS-006-004,SEZ6L,16493,8,4.8505426544594675e-4
OBS-006-004,SEZ6L2,16493,9,5.456860486266901e-4
OBS-006-004,SF1,16493,8705,0.5277996725883708
OBS-006-004,SF3A1,16493,3203,0.19420360152792093
OBS-006-004,SF3A2,16493,2470,0.14976050445643607
OBS-006-004,SF3A3,16493,4247,0.257503183168617
OBS-006-004,SF3B1,16493,12720,0.7712362820590554
OBS-006-004,SF3B2,16493,8304,0.5034863275328928
OBS-006-004,SF3B3,16493,5900,0.35772752076638575
OBS-006-004,SF3B4,16493,4496,0.27260049718062207
OBS-006-004,SF3B5,16493,10859,0.658400533559692
OBS-006-004,SF3B6,16493,10816,0.65579336688292
OBS-006-004,SFI1,16493,5413,0.3281998423573637
OBS-006-004,SFMBT1,16493,2572,0.1559449463408719
OBS-006-004,SFMBT2,16493,8674,0.5259200873097678
OBS-006-004,SFN,16493,7,4.244224822652034e-4
OBS-006-004,SFPQ,16493,11405,0.6915054871763778
OBS-006-004,SFR1,16493,1269,0.07694173285636331
OBS-006-004,SFRP1,16493,4,2.4252713272297338e-4
OBS-006-004,SFRP2,16493,1,6.0631783180743344e-5
OBS-006-004,SFRP4,16493,11,6.669496149881768e-4
OBS-006-004,SFSWAP,16493,5657,0.3429939974534651
OBS-006-004,SFT2D1,16493,5679,0.34432789668344144
OBS-006-004,SFT2D2,16493,5851,0.3547565633905293
OBS-006-004,SFT2D3,16493,819,0.0496574304250288
OBS-006-004,SFTA2,16493,3,1.8189534954223005e-4
OBS-006-004,SFTA3,16493,4,2.4252713272297338e-4
OBS-006-004,SFTPB,16493,6,3.637906990844601e-4
OBS-006-004,SFTPD,16493,18,0.0010913720972533802
OBS-006-004,SFXN1,16493,9742,0.5906748317468017
OBS-006-004,SFXN2,16493,870,0.052749651367246714
OBS-006-004,SFXN3,16493,1456,0.08827987631116231
OBS-006-004,SFXN4,16493,1271,0.0770629964227248
OBS-006-004,SFXN5,16493,1985,0.12035408961377554
OBS-006-004,SGCB,16493,1491,0.09040198872248832
OBS-006-004,SGCD,16493,38,0.002304007760868247
OBS-006-004,SGCE,16493,949,0.05753956223852544
OBS-006-004,SGCG,16493,8,4.8505426544594675e-4
OBS-006-004,SGCZ,16493,34,0.0020614806281452737
OBS-006-004,SGF29,16493,2056,0.12465894621960832
OBS-006-004,SGIP1,16493,10,6.063178318074335e-4
OBS-006-004,SGK1,16493,659,0.03995634511610986
OBS-006-004,SGK2,16493,2,1.2126356636148669e-4
OBS-006-004,SGK3,16493,1353,0.08203480264354575
OBS-006-004,SGK494,16493,348,0.021099860546898684
