gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
DARS1,-0.07645646594282307,7.360932153975061,-0.42749253014446376,0.6713116914839976,1,-6.946918988859552
MITF,-0.09619523655581255,7.2893002733676315,-0.4272831113449951,0.6714629364519626,1,-6.923469786059978
NOP53,0.06326857819725232,7.924202669839386,0.4240039636505221,0.6738329769131968,1,-7.086426905797108
GPS1,0.0659394146685917,7.651298445977777,0.42333343636249393,0.674318023025609,1,-7.017649769612116
ENO1,-0.0578026864446331,9.045828497227456,-0.42301728985361614,0.6745467658811515,1,-7.346872384783312
EID1,0.05930129539657309,8.002623864356405,0.42204305747440773,0.6752518527051794,1,-7.105455795719226
HEBP1,0.08462163890459937,7.1548256977948554,0.4215100002751408,0.6756377705485639,1,-6.903566858773631
SRPK1,0.07496704237869961,7.383600748717993,0.42066981462154396,0.6762462200526698,1,-6.950664331063734
NUPR1,-0.08355117638944266,7.4373256890524715,-0.41812489404780595,0.6780905501756659,1,-6.96842269340201
TUBA4A,-0.06766137984781288,7.2682505421085315,-0.41796047142285037,0.678209777966785,1,-6.932476186413265
HSPE1,-0.04710892275554542,8.763789875631899,-0.4179394776715815,0.6782250017693738,1,-7.2881815330133355
TMSB4X,0.044717226270072574,11.284453559287947,0.4178768365929705,0.6782704273062925,1,-7.817178718870381
ACIN1,0.06604298049341788,7.907534869597532,0.41786943854603037,0.6782757922406284,1,-7.084989087953805
LAMB1,0.06681504744196085,7.3220714932749456,0.4172934992392687,0.6786935052897869,1,-6.938718252663003
ST13,0.06678668900152435,7.548255918385038,0.41703433973087206,0.678881500037344,1,-6.994678166786032
PPP4C,0.059711902537636884,8.483231083156628,0.4131322693945544,0.6817145691936723,1,-7.2226450256233194
SNX1,0.08022853683272108,7.408691723013292,0.41164882456455676,0.6827928391342009,1,-6.9647544576349345
CIC,-0.06757014631349637,7.389128837823408,-0.4109921432671407,0.6832703751433004,1,-6.959321448230795
CNBP,-0.055585674192431975,8.389804141197736,-0.4103627150881519,0.6837282162845975,1,-7.205458407199543
CXCR4,0.07485995446355787,7.529774016373544,0.4097755569592713,0.6841554193562547,1,-6.996018882390519
OAF,-0.07334999567151589,7.272151115244839,-0.4094731410150932,0.6843754913538391,1,-6.934963125612137
SSNA1,-0.05904574070223156,7.651590047236369,-0.40867541074383706,0.6849561434274128,1,-7.025875605783875
SF3A2,-0.0636192298216331,7.809163870692945,-0.4070249537500095,0.686158091584824,1,-7.065124196884103
CDC16,0.06415769387354238,7.346240398452794,0.40697132883732884,0.6861971578643445,1,-6.945851845810274
SPATA20,-0.07842819720987071,7.155994458798942,-0.4035278203762196,0.6887076059461935,1,-6.918551247062355
RND3,0.08106495629479038,7.236446919281215,0.40351077560856613,0.6887200411112628,1,-6.9257910303731425
ECHS1,-0.06096975151677655,7.642631852408681,-0.40344109266430045,0.6887708798442722,1,-7.0229241526932755
NCLN,-0.0709587474984096,7.4661831211645415,-0.40229939921626773,0.6896040351772159,1,-6.983418744545019
PNISR,0.08560557001203323,7.441481064559942,0.40141564274320335,0.6902492283215484,1,-6.976531254029373
NOP16,-0.06784701226295987,7.315040422150229,-0.3995896504686324,0.6915830476960547,1,-6.947530195401537
SEC61B,0.06044617334132618,7.59009237856756,0.3992298027851628,0.6918460203885533,1,-7.012273444079559
FASTK,-0.0763288912933243,7.126805261693482,-0.398128837097938,0.6926508333070609,1,-6.9043883594608335
KCMF1,-0.06628832678896796,7.406633084167726,-0.39796400529730513,0.6927713574256495,1,-6.975723594697572
AFF4,0.06417299475721598,7.499140589802407,0.3966467567290799,0.6937348122044067,1,-6.990954398670931
UBL5,-0.05405220159619083,8.408289175144468,-0.395612638178849,0.6944915418485467,1,-7.215961403972342
ARRDC1,-0.07950188805039315,7.210310956313615,-0.39489973018928437,0.6950134056466493,1,-6.933358706528327
AP3D1,0.05273311787797424,7.81064301158448,0.39446557100594676,0.695331292913008,1,-7.070585343692705
UBXN1,0.06261713877757936,7.5947994148466345,0.39424052580972446,0.6954960907657948,1,-7.0151411956982646
TEX264,-0.0625595145357162,7.38005865980306,-0.39306832504275235,0.696354720333433,1,-6.97072243315751
CAST,-0.05137736927798739,8.02481311228358,-0.39260954701851547,0.6966908823702154,1,-7.123591033724224
BAX,0.046200178481677186,8.49140525127521,0.39223090681513695,0.6969683713149473,1,-7.23498382448767
PKN1,-0.06287231877283682,7.494686013436623,-0.39214095787286735,0.6970342971716197,1,-6.994442271951283
PRRC2C,0.08291396528048584,7.157086364805642,0.3919452926573348,0.6971777133605519,1,-6.920827235423127
EIF2AK1,-0.06666544162888159,7.224794238421246,-0.38787438607874947,0.7001640949451049,1,-6.933914163966274
SERPINF1,-0.09631516094139361,7.308466997013828,-0.3865317255622351,0.7011501178988466,1,-6.962760812337166
RPRD1B,-0.06960981158933462,7.566614560756986,-0.38634032316999545,0.7012907225799524,1,-7.012394539334967
MRPL12,-0.05268607115039887,8.334213495404946,-0.38535815858853606,0.7020123901006565,1,-7.199236499265771
BACH1,0.0759466962690508,7.275336544496396,0.38500995844827784,0.7022683050028742,1,-6.944186497776022
DNM2,0.05319998655649343,8.322782428310445,0.3845994145233472,0.7025700854097909,1,-7.196154596670418
SRRT,0.07201601401051397,7.236075641735086,0.38339470025844546,0.7034559210121382,1,-6.9346187468019185
POLR2J2,0.0725173830908083,7.684849964248672,0.38138358013593027,0.7049356436534484,1,-7.04456299486599
SPG7,0.0840039809826078,7.089248718318878,0.3810692682315579,0.7051670099509233,1,-6.906964324324803
ATP5MJ,0.06524586486859693,7.762273204236166,0.38098333374530297,0.7052302716107427,1,-7.063373476397075
LRPPRC,0.05700680385283039,7.706111833073134,0.3787118078605123,0.7069032472037802,1,-7.0496557770871195
DDX6,-0.08223589312155566,7.2758509765530786,-0.378701280742861,0.7069110038400271,1,-6.957668559699796
AXL,0.06632568035178212,7.711269732941201,0.3786412859313854,0.706955210078726,1,-7.051919077551372
